params,folds,accuracies,efficiencies,total_times
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",6,0.96875,0.03597926124930382,11.514363288879395
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",7,0.9686520376175548,0.043225892285194516,13.790116548538208
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",8,0.9622641509433962,0.04197816503872662,13.350091218948364
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",9,0.956386292834891,0.043248698718822635,13.883902549743652
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",0,0.9532710280373832,0.040261680092024285,12.924996614456177
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",1,0.971875,0.03851724788546562,12.326605796813965
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",2,0.9561128526645768,0.0383027392121318,12.21955680847168
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",3,0.9623824451410659,0.03863379723599712,12.32517123222351
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",4,0.95625,0.038154177367687225,12.210318088531494
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",5,0.9655172413793104,0.0381159909466591,12.159915924072266
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",6,0.96875,0.039416493475437166,12.614218473434448
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",7,0.9686520376175548,0.03755222069432369,11.980087995529175
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",8,0.9622641509433962,0.0383254589524659,12.188456773757935
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",9,0.956386292834891,0.03829069003880581,12.292302131652832
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",0,0.9626168224299065,0.037703710181690823,12.103864669799805
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",1,0.978125,0.03637946471571922,11.642355918884277
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",2,0.9498432601880877,0.03505241160856145,11.182632684707642
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",3,0.9749216300940439,0.03517368818898933,11.221301317214966
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",4,0.95625,0.04016683548688889,12.85437560081482
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",5,0.9592476489028213,0.03850942943537123,12.28553318977356
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",6,0.96875,0.03692298531532288,11.816255569458008
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",7,0.9655172413793104,0.03475077922067672,11.086407661437988
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",8,0.9654088050314465,0.04071545226019133,12.948712825775146
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",9,0.9657320872274143,0.04262346567765946,13.683170557022095
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",0,0.9626168224299065,0.04227684442870713,13.571993589401245
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",1,0.984375,0.04150411561131477,13.282409191131592
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",2,0.9529780564263323,0.04206499859083409,13.419785976409912
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",3,0.9686520376175548,0.04111785201069703,13.117689371109009
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",4,0.953125,0.04299009367823601,13.758068799972534
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",5,0.9592476489028213,0.04341259645444099,13.849693775177002
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",6,0.971875,0.03725411221385002,11.92230224609375
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",7,0.9655172413793104,0.03809311696354498,12.152706146240234
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",8,0.9685534591194969,0.03876409665593561,12.327966928482056
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",9,0.9657320872274143,0.03917982348029116,12.577733516693115
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",0,0.9626168224299065,0.037397836970391674,12.00567364692688
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",1,0.978125,0.03662742227315903,11.721736192703247
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",2,0.9498432601880877,0.035790414272057224,11.41806149482727
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",3,0.9717868338557993,0.03704231435602361,11.817400693893433
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",4,0.95625,0.03640678748488426,11.651195526123047
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",5,0.9592476489028213,0.0370116779423059,11.807656049728394
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",6,0.971875,0.03817337676882744,12.216443300247192
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",7,0.9655172413793104,0.03714706830470166,11.850839853286743
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",8,0.9654088050314465,0.04557110978372442,14.492635011672974
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",9,0.9657320872274143,0.04018219609126866,12.899518489837646
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",0,0.9626168224299065,0.040058550433577776,12.859820127487183
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",1,0.978125,0.0350383996963501,11.213178396224976
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",2,0.9529780564263323,0.03477979827450361,11.09569239616394
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",3,0.9717868338557993,0.03725823414363084,11.886342525482178
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",4,0.953125,0.03636768236756325,11.638595342636108
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",5,0.9592476489028213,0.03627002949251277,11.571069478988647
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",6,0.971875,0.03629968017339706,11.61687159538269
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",7,0.9655172413793104,0.03737911535280999,11.924902200698853
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",8,0.9654088050314465,0.03775182759986734,12.006099700927734
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",9,0.9657320872274143,0.0418868844754228,13.44675087928772
