params,folds,accuracies,efficiencies,total_times
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",0,0.9954462659380692,0.16909109872981282,185.66644620895386
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",1,0.9927206551410374,0.15833123344199238,174.01026797294617
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",2,0.9936189608021878,0.14576544909446806,159.90862226486206
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",3,0.9918181818181818,0.14426857969977638,158.6993260383606
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",4,0.994535519125683,0.13660659772667946,149.99857783317566
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",5,0.9963570127504554,0.13172612164189906,144.63875484466553
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",6,0.9936479128856625,0.13086958286333863,144.22180581092834
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",7,0.9936363636363637,0.12171116330406882,133.88564586639404
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",8,0.994535519125683,0.13605323254736396,149.39017295837402
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",9,0.9927404718693285,0.12875979500543833,141.89690566062927
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",0,0.9963570127504554,0.12660186646848862,139.01250672340393
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",1,0.991810737033667,0.1353224907494112,148.7231206893921
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",2,0.9936189608021878,0.1354278794395565,148.5681929588318
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",3,0.990909090909091,0.136704326542941,150.37874937057495
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",4,0.9954462659380692,0.14053273048991496,154.30903792381287
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",5,0.9954462659380692,0.13101485366161186,143.85802221298218
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",6,0.9936479128856625,0.13539567638438757,149.20973944664001
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",7,0.9936363636363637,0.13053550200028852,143.59262990951538
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",8,0.994535519125683,0.14257736653360947,156.55387163162231
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",9,0.9927404718693285,0.13479522438533942,148.54821467399597
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",0,0.9954462659380692,0.12647852046459315,138.8767602443695
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",1,0.9927206551410374,0.10838700425527224,119.12020349502563
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",2,0.9936189608021878,0.10626803665891385,116.57893061637878
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",3,0.9918181818181818,0.10531996466896751,115.85478687286377
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",4,0.994535519125683,0.10610619290496048,116.50744247436523
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",5,0.9963570127504554,0.10571072184105823,116.07325220108032
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",6,0.9945553539019963,0.10429306341818587,114.93376874923706
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",7,0.9936363636363637,0.10458283966237848,115.04400897026062
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",8,0.994535519125683,0.10399102013836359,114.1848692893982
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",9,0.9927404718693285,0.10405364746190675,114.66994380950928
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",0,0.9954462659380692,0.10373960666100618,113.90908575057983
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",1,0.9927206551410374,0.10108789495167893,111.09835362434387
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",2,0.9936189608021878,0.09640419754855939,105.75816011428833
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",3,0.9918181818181818,0.09820482557470148,108.02818155288696
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",4,0.9954462659380692,0.09854656056193924,108.20678496360779
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",5,0.9963570127504554,0.09976024792711158,109.5395929813385
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",6,0.9936479128856625,0.09797781738308943,107.97427773475647
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",7,0.9936363636363637,0.09838269797238437,108.22372341156006
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",8,0.994535519125683,0.10388411698228457,114.06758904457092
"{'ds': 'pen-based', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",9,0.9927404718693285,0.10610077580176767,116.92608571052551
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",0,0.9494949494949495,0.009140159144546047,0.9051785469055176
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",1,0.9191919191919192,0.009228128375429096,0.9138896465301514
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",2,0.9797979797979798,0.009212686557962436,0.9123597145080566
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",3,0.9595959595959596,0.009207607519747031,0.9118924140930176
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",4,0.9696969696969697,0.009197911830863567,0.9109146595001221
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",5,0.9797979797979798,0.009215191157177241,0.9126126766204834
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",6,0.98989898989899,0.009271450717039782,0.9181833267211914
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",7,0.9494949494949495,0.009404199291961362,0.931359052658081
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",8,0.9797979797979798,0.009335970637774227,0.9245498180389404
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",9,0.9393939393939394,0.009248540859029751,0.9159162044525146
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",0,0.9494949494949495,0.010186072551842892,1.0087532997131348
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",1,0.9292929292929293,0.01020457527854226,1.010575532913208
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",2,0.9696969696969697,0.010199481790715998,1.0100793838500977
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",3,0.9595959595959596,0.010203002679227578,1.0104351043701172
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",4,0.9595959595959596,0.010276199591280235,1.0176606178283691
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",5,0.9797979797979798,0.013852487910877575,1.3717775344848633
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",6,0.98989898989899,0.010179825503416735,1.0081140995025635
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",7,0.9595959595959596,0.010249995221995344,1.0150783061981201
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",8,0.9797979797979798,0.010315052186599885,1.0215222835540771
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",9,0.9393939393939394,0.010250756234833689,1.0151901245117188
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",0,0.9494949494949495,0.009190886911719737,0.9102194309234619
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",1,0.9292929292929293,0.009248068838408499,0.9158713817596436
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",2,0.9797979797979798,0.00914569575377185,0.905731201171875
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",3,0.9595959595959596,0.009158719669688831,0.9070098400115967
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",4,0.9696969696969697,0.0091783952231359,0.9089791774749756
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",5,0.9797979797979798,0.009235948023169932,0.9146959781646729
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",6,0.98989898989899,0.00925060956165044,0.9161248207092285
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",7,0.9494949494949495,0.009269341073855006,0.9179918766021729
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",8,0.9797979797979798,0.009169287151760526,0.9080824851989746
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",9,0.9292929292929293,0.009205945814498748,0.9116871356964111
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",0,0.9494949494949495,0.009282902033642085,0.919325590133667
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",1,0.9292929292929293,0.00938502706662573,0.9294219017028809
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",2,0.9797979797979798,0.009307678299720842,0.9217638969421387
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",3,0.9595959595959596,0.009322151993260239,0.9231867790222168
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",4,0.9595959595959596,0.009270470551770143,0.9180793762207031
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",5,0.9797979797979798,0.009231634814329821,0.9142303466796875
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",6,0.98989898989899,0.01227539958375873,1.2156696319580078
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",7,0.9494949494949495,0.009509527322017786,0.9417843818664551
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",8,0.9797979797979798,0.00924736803228205,0.9157929420471191
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",9,0.9393939393939394,0.0094020583412864,0.9311141967773438
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",0,0.9696969696969697,0.00917370632441357,0.9084932804107666
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",1,0.9494949494949495,0.009649650015012182,0.9556496143341064
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",2,0.9696969696969697,0.009606322856864543,0.9513254165649414
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",3,0.9696969696969697,0.00922674121278705,0.9137256145477295
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",4,0.98989898989899,0.00918962016250148,0.9100930690765381
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",5,0.9696969696969697,0.009185918653854217,0.9097468852996826
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",6,0.98989898989899,0.009160665550617257,0.9072134494781494
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",7,0.9797979797979798,0.009092140679407602,0.9004170894622803
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",8,1.0,0.009213030940354472,0.9123833179473877
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",9,0.9696969696969697,0.00916621901772239,0.9077575206756592
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",0,0.9494949494949495,0.010194304013493085,1.0095586776733398
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",1,0.9696969696969697,0.010216431184248491,1.011732578277588
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",2,0.9696969696969697,0.010200649800926748,1.0101969242095947
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",3,0.9696969696969697,0.010269389008030747,1.0169932842254639
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",4,0.98989898989899,0.010218102522570677,1.0119118690490723
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",5,0.9696969696969697,0.010159745360865738,1.0061376094818115
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",6,0.98989898989899,0.010191727166224008,1.0092990398406982
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",7,0.9797979797979798,0.014696022476812806,1.455277919769287
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",8,1.0,0.010134706593523122,1.003655195236206
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",9,0.9696969696969697,0.010177446134162672,1.0079145431518555
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",0,0.9595959595959596,0.009193025454126223,0.9104092121124268
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",1,0.9595959595959596,0.009137856839883208,0.9049391746520996
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",2,0.9696969696969697,0.009163047328139797,0.907447099685669
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",3,0.9696969696969697,0.009210085628008602,0.9121091365814209
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",4,0.98989898989899,0.00919750001695421,0.9108555316925049
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",5,0.9696969696969697,0.009172148174709745,0.9083499908447266
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",6,0.98989898989899,0.009233525305083303,0.9144346714019775
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",7,0.9797979797979798,0.009131142587372751,0.9042809009552002
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",8,1.0,0.009194578787293097,0.9105637073516846
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",9,0.9696969696969697,0.009167786800500118,0.9079079627990723
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",0,0.9696969696969697,0.009310185307204122,0.922011137008667
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",1,0.9494949494949495,0.009386101154365925,0.9295327663421631
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",2,0.9696969696969697,0.00933088678302187,0.9240641593933105
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",3,0.9696969696969697,0.0093767594809484,0.9285998344421387
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",4,0.98989898989899,0.00937008135246508,0.9279611110687256
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",5,0.9696969696969697,0.009800694205544212,0.9705822467803955
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",6,0.98989898989899,0.009016800408411508,0.8929481506347656
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",7,0.9797979797979798,0.008938671362520469,0.8852248191833496
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",8,1.0,0.011563936869303385,1.1452820301055908
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",9,0.9696969696969697,0.010277907053629557,1.0178508758544922
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",0,0.9494949494949495,0.008892280886871646,0.8806416988372803
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",1,0.8080808080808081,0.00879262914561262,0.8707578182220459
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",2,0.9595959595959596,0.008767118357648753,0.868229866027832
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",3,0.9393939393939394,0.008796405310582633,0.8711528778076172
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",4,0.8888888888888888,0.008807572451504793,0.872239351272583
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",5,0.9595959595959596,0.008875386883514096,0.8789651393890381
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",6,0.9595959595959596,0.008851913490680733,0.876645565032959
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",7,0.898989898989899,0.008848467258491902,0.8763079643249512
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",8,0.9595959595959596,0.008828136656019423,0.8742713928222656
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",9,0.9191919191919192,0.008896716917404021,0.8810818195343018
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",0,0.9494949494949495,0.00987050509211993,0.9775030612945557
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",1,0.8484848484848485,0.009839469736272638,0.9744527339935303
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",2,0.9595959595959596,0.009874283665358419,0.9778685569763184
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",3,0.9393939393939394,0.009862434984457612,0.9766948223114014
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",4,0.9191919191919192,0.009892393844296235,0.9796671867370605
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",5,0.9595959595959596,0.00984808892914743,0.9752635955810547
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",6,0.9696969696969697,0.00993187018115111,0.9835760593414307
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",7,0.9090909090909091,0.009877188037140201,0.9781408309936523
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",8,0.9797979797979798,0.010158779645206952,1.0060479640960693
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",9,0.9292929292929293,0.010801871617635092,1.069765329360962
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",0,0.9393939393939394,0.011878244804613518,1.1763310432434082
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",1,0.8383838383838383,0.009025592996616556,0.8938450813293457
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",2,0.9595959595959596,0.008804665671454536,0.8719427585601807
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",3,0.9393939393939394,0.008958830977931168,0.8872156143188477
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",4,0.898989898989899,0.008974166831584892,0.8887414932250977
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",5,0.9595959595959596,0.008828837462145873,0.8743505477905273
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",6,0.9696969696969697,0.008871950284399167,0.8786065578460693
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",7,0.9090909090909091,0.0089315308464898,0.8845105171203613
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",8,0.9696969696969697,0.008821995571406201,0.873671293258667
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",9,0.9191919191919192,0.008877992630004883,0.8792130947113037
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",0,0.9494949494949495,0.009036283300380515,0.8948745727539062
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",1,0.8383838383838383,0.009070331400090998,0.8982598781585693
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",2,0.9595959595959596,0.00913336541917589,0.9044907093048096
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",3,0.9393939393939394,0.009067983338327118,0.8980226516723633
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",4,0.9191919191919192,0.009167218449139836,0.9078552722930908
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",5,0.9595959595959596,0.009126877543902156,0.9038691520690918
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",6,0.9696969696969697,0.00921484436651673,0.9125614166259766
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",7,0.9090909090909091,0.009173636484627773,0.9085159301757812
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",8,0.9797979797979798,0.009165963741263957,0.9077436923980713
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",9,0.9292929292929293,0.009209724387737235,0.912062406539917
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",0,0.9595959595959596,0.009349986760303228,0.9259364604949951
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",1,0.9191919191919192,0.009117865803265813,0.9030144214630127
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",2,0.9797979797979798,0.012354118655426334,1.2234323024749756
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",3,0.9797979797979798,0.008917808532714844,0.8831472396850586
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",4,0.9797979797979798,0.008900006612141928,0.8813915252685547
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",5,0.9696969696969697,0.0090459669479216,0.8958358764648438
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",6,0.98989898989899,0.008883945869676994,0.8798019886016846
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",7,0.9595959595959596,0.008924787694757635,0.883838415145874
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",8,1.0,0.00897394045434817,0.8887326717376709
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",9,0.9696969696969697,0.008894356814297762,0.8808226585388184
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",0,0.9494949494949495,0.009861204359266493,0.9765937328338623
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",1,0.9393939393939394,0.009867788565279258,0.9772157669067383
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",2,0.9696969696969697,0.009894207270458491,0.9798464775085449
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",3,0.9797979797979798,0.009903548943876015,0.9807755947113037
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",4,0.9797979797979798,0.009868742239595664,0.9773159027099609
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",5,0.9696969696969697,0.00998379485775726,0.9886989593505859
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",6,0.98989898989899,0.010061439841684668,0.9963912963867188
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",7,0.9696969696969697,0.010045075657391789,0.9947781562805176
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",8,1.0,0.010001209047105577,0.9904608726501465
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",9,0.9696969696969697,0.009910260788117997,0.9814348220825195
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",0,0.9595959595959596,0.008922653968888099,0.883629322052002
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",1,0.9292929292929293,0.00893139357518668,0.8845157623291016
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",2,0.9797979797979798,0.00890837534509524,0.8822109699249268
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",3,0.9797979797979798,0.012754269320555407,1.2630188465118408
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",4,0.9797979797979798,0.008836678784302991,0.8751182556152344
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",5,0.9696969696969697,0.008905586570200293,0.8819513320922852
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",6,0.98989898989899,0.008850244560627022,0.8764734268188477
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",7,0.9595959595959596,0.008947685511425288,0.8861198425292969
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",8,1.0,0.00888942468045938,0.8803412914276123
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",9,0.9595959595959596,0.008968488134519018,0.888181209564209
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",0,0.9595959595959596,0.009105251292989712,0.9017059803009033
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",1,0.9191919191919192,0.009194135665893555,0.9105205535888672
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",2,0.9696969696969697,0.009171341404770359,0.9082551002502441
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",3,0.9797979797979798,0.009461682252209596,0.9370310306549072
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",4,0.9797979797979798,0.009185617620294744,0.9096789360046387
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",5,0.9696969696969697,0.009195975583009046,0.9107105731964111
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",6,0.98989898989899,0.009256112455117583,0.9166443347930908
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",7,0.9696969696969697,0.009346904176654238,0.9256420135498047
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",8,1.0,0.00928864816222528,0.9198882579803467
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",9,0.9696969696969697,0.009250891329062105,0.9161472320556641
