params,folds,accuracies,efficiencies,total_times
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",4,0.9696969696969697,0.010113188714692087,1.001593828201294
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",5,0.9797979797979798,0.009898347083968346,0.9803082942962646
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",6,0.98989898989899,0.010160458208334566,1.0062639713287354
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",7,0.9494949494949495,0.009958377992263947,0.9862565994262695
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",8,0.9797979797979798,0.010222555410982383,1.0124294757843018
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",9,0.9292929292929293,0.009975368326360529,0.9879438877105713
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",0,0.9494949494949495,0.010459820429484049,1.0359127521514893
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",1,0.9292929292929293,0.010535500266335228,1.0433886051177979
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",2,0.9797979797979798,0.01061334272827765,1.0511116981506348
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",3,0.9595959595959596,0.010071891726869526,0.9975161552429199
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",4,0.9595959595959596,0.010237977962301236,1.0139544010162354
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",5,0.9797979797979798,0.010177812190970989,1.0079669952392578
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",6,0.98989898989899,0.01002561684810754,0.9929385185241699
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",7,0.9494949494949495,0.009866844524036755,0.9771959781646729
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",8,0.9797979797979798,0.009621167423749211,0.9528684616088867
"{'ds': 'vowel', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",9,0.9393939393939394,0.009811692767673068,0.9717326164245605
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",0,0.9696969696969697,0.009541651215216126,0.9449913501739502
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",1,0.9494949494949495,0.009501690816397618,0.9410185813903809
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",2,0.9696969696969697,0.009847973332260593,0.9753289222717285
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",3,0.9696969696969697,0.009840122377029572,0.9745514392852783
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",4,0.98989898989899,0.010860883828365442,1.0756044387817383
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",5,0.9696969696969697,0.010602878801750414,1.0500519275665283
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",6,0.98989898989899,0.01000635310856983,0.9910082817077637
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",7,0.9797979797979798,0.010317732589413422,1.0218336582183838
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",8,1.0,0.010026503090906625,0.9930078983306885
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",9,0.9696969696969697,0.010055811718256787,0.995908260345459
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",0,0.9494949494949495,0.010996621064465455,1.0890476703643799
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",1,0.9696969696969697,0.01152665928156689,1.1415328979492188
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",2,0.9696969696969697,0.011688839305530895,1.1575901508331299
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",3,0.9696969696969697,0.01148284806145562,1.1372401714324951
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",4,0.98989898989899,0.010803819906831992,1.069972038269043
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",5,0.9696969696969697,0.01078956536572389,1.0685677528381348
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",6,0.98989898989899,0.010907782448662652,1.0802483558654785
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",7,0.9797979797979798,0.011209047201907995,1.1100986003875732
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",8,1.0,0.013967526079428316,1.383223295211792
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",9,0.9696969696969697,0.011471283556234956,1.1361026763916016
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",0,0.9595959595959596,0.00933308553214025,0.9243946075439453
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",1,0.9595959595959596,0.009086411408703737,0.8999147415161133
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",2,0.9696969696969697,0.008928968448831577,0.884282112121582
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",3,0.9696969696969697,0.008928872118092547,0.8842952251434326
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",4,0.98989898989899,0.008954746554596256,0.8869063854217529
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",5,0.9696969696969697,0.008986039595170454,0.8899507522583008
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",6,0.98989898989899,0.010845473318388968,1.0740435123443604
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",7,0.9797979797979798,0.00893588981243095,0.8849978446960449
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",8,1.0,0.00901160336504079,0.8925230503082275
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",9,0.9696969696969697,0.009034527672661675,0.8948242664337158
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",0,0.9696969696969697,0.009030484189890851,0.8943836688995361
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",1,0.9494949494949495,0.009333165004999951,0.9243524074554443
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",2,0.9696969696969697,0.00969501216002185,0.9601762294769287
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",3,0.9696969696969697,0.012822425726688269,1.269826889038086
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",4,0.98989898989899,0.010387844509548612,1.0287573337554932
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",5,0.9696969696969697,0.009640260176225142,0.9547567367553711
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",6,0.98989898989899,0.010761439198195333,1.065758466720581
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",7,0.9797979797979798,0.012765166735408283,1.264125108718872
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",8,1.0,0.011592091936053652,1.1480045318603516
"{'ds': 'vowel', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",9,0.9696969696969697,0.00982208444614603,0.9728612899780273
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",0,0.9494949494949495,0.009250099008733576,0.9161124229431152
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",1,0.8080808080808081,0.00984573123430965,0.9751052856445312
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",2,0.9595959595959596,0.009467271843341866,0.9376177787780762
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",3,0.9393939393939394,0.009045531051327485,0.8958466053009033
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",4,0.8888888888888888,0.009060782615584557,0.8974454402923584
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",5,0.9595959595959596,0.009206629762745867,0.9118523597717285
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",6,0.9595959595959596,0.00901707254274927,0.8930583000183105
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",7,0.898989898989899,0.00894750248302113,0.8861434459686279
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",8,0.9595959595959596,0.008939983868839764,0.8854513168334961
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",9,0.9191919191919192,0.01051114063070278,1.0409486293792725
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",0,0.9494949494949495,0.01009591661318384,0.9998488426208496
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",1,0.8484848484848485,0.010289844840463965,1.0190811157226562
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",2,0.9595959595959596,0.010221900361956972,1.0123882293701172
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",3,0.9393939393939394,0.010050711005625098,0.9954047203063965
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",4,0.9191919191919192,0.010116158109722715,1.0018863677978516
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",5,0.9595959595959596,0.010063674714830186,0.9966602325439453
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",6,0.9696969696969697,0.010018789406978723,0.9922409057617188
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",7,0.9090909090909091,0.010129107369316949,1.003150463104248
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",8,0.9797979797979798,0.01046457194318675,1.0363891124725342
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",9,0.9292929292929293,0.010578073636449949,1.0476105213165283
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",0,0.9393939393939394,0.009347795235990273,0.9258887767791748
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",1,0.8383838383838383,0.009723278007122001,0.9629738330841064
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",2,0.9595959595959596,0.009372831595064414,0.9282639026641846
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",3,0.9393939393939394,0.00973597921506323,0.9642345905303955
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",4,0.898989898989899,0.00909568565060394,0.9008352756500244
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",5,0.9595959595959596,0.009017255571153428,0.893080472946167
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",6,0.9696969696969697,0.009212190454656427,0.912346363067627
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",7,0.9090909090909091,0.009172711709533075,0.9084911346435547
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",8,0.9696969696969697,0.009277721848150696,0.9189121723175049
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",9,0.9191919191919192,0.009660663026751894,0.9567656517028809
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",0,0.9494949494949495,0.00967246595055166,0.9580047130584717
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",1,0.8383838383838383,0.009569688276811079,0.9477438926696777
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",2,0.9595959595959596,0.009581361154113153,0.9489302635192871
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",3,0.9393939393939394,0.009389082590738932,0.9298648834228516
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",4,0.9191919191919192,0.0094737597186156,0.9382548332214355
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",5,0.9595959595959596,0.009407724997009894,0.931720495223999
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",6,0.9696969696969697,0.009653040857026072,0.9560191631317139
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",7,0.9090909090909091,0.00937751808551827,0.9287188053131104
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",8,0.9797979797979798,0.009603895322240964,0.9511363506317139
"{'ds': 'vowel', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",9,0.9292929292929293,0.010369250268647165,1.026900291442871
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",0,0.9595959595959596,0.01160931105565543,1.1497855186462402
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",1,0.9191919191919192,0.009470005228061868,0.9379022121429443
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",2,0.9797979797979798,0.0094068098549891,0.9316143989562988
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",3,0.9797979797979798,0.009862143583972045,0.9767584800720215
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",4,0.9797979797979798,0.009526450224597045,0.9434952735900879
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",5,0.9696969696969697,0.009169855503120808,0.9081442356109619
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",6,0.98989898989899,0.009259792289348564,0.9171261787414551
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",7,0.9595959595959596,0.009087191687689887,0.8999588489532471
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",8,1.0,0.009569681052005652,0.9477863311767578
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",9,0.9696969696969697,0.009638514181580207,0.9545941352844238
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",0,0.9494949494949495,0.0105532467967332,1.0451581478118896
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",1,0.9393939393939394,0.010083044418180831,0.9985835552215576
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",2,0.9696969696969697,0.010011352673925535,0.9914917945861816
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",3,0.9797979797979798,0.010184721513227983,1.0086426734924316
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",4,0.9797979797979798,0.010386016633775499,1.0286047458648682
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",5,0.9696969696969697,0.010576850236064255,1.047534704208374
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",6,0.98989898989899,0.01027473777231544,1.0175762176513672
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",7,0.9696969696969697,0.010323139152141532,1.0223562717437744
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",8,1.0,0.01033139710474496,1.0232064723968506
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",9,0.9696969696969697,0.010076619157887469,0.997967004776001
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",0,0.9595959595959596,0.008935844055329911,0.8849873542785645
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",1,0.9292929292929293,0.009424534710970793,0.9333696365356445
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",2,0.9797979797979798,0.009733843080925219,0.9640083312988281
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",3,0.9797979797979798,0.009295290166681463,0.9205794334411621
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",4,0.9797979797979798,0.009252105096373895,0.9163448810577393
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",5,0.9696969696969697,0.009554573983857126,0.946279764175415
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",6,0.98989898989899,0.009533041655415237,0.9441585540771484
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",7,0.9595959595959596,0.009435039578062115,0.9344122409820557
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",8,1.0,0.009350644217597114,0.9260647296905518
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",9,0.9595959595959596,0.009229657625911212,0.9140810966491699
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",0,0.9595959595959596,0.009639612352005158,0.9546849727630615
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",1,0.9191919191919192,0.009633765076145981,0.9540994167327881
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",2,0.9696969696969697,0.009655126417526092,0.9562325477600098
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",3,0.9797979797979798,0.010298911971275252,1.0199546813964844
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",4,0.9797979797979798,0.01069851355119185,1.0595676898956299
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",5,0.9696969696969697,0.010278347766760624,1.017927646636963
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",6,0.98989898989899,0.010169347127278646,1.007140874862671
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",7,0.9696969696969697,0.010283369006532612,1.0184175968170166
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",8,1.0,0.009898609585232206,0.9803440570831299
"{'ds': 'vowel', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",9,0.9696969696969697,0.009505498288857817,0.9414699077606201
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",0,0.9292929292929293,0.009416060014204546,0.9326536655426025
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",1,0.7373737373737373,0.01127141894716205,1.1163315773010254
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",2,0.9292929292929293,0.01111998220886847,1.1012508869171143
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",3,0.9191919191919192,0.009347559225679649,0.9257607460021973
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",4,0.8585858585858586,0.009378888390280983,0.9288849830627441
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",5,0.8888888888888888,0.009102908047762785,0.9015896320343018
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",6,0.9292929292929293,0.009126923301003197,0.9038846492767334
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",7,0.8383838383838383,0.009231256716179125,0.9142532348632812
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",8,0.9292929292929293,0.0093527032871439,0.9263079166412354
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",9,0.8888888888888888,0.009397118982642588,0.9306554794311523
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",0,0.9292929292929293,0.010953811684040108,1.0848822593688965
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",1,0.7878787878787878,0.010579330752594302,1.0477375984191895
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",2,0.9393939393939394,0.010302615888190992,1.0203289985656738
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",3,0.9191919191919192,0.010897159576416016,1.0792477130889893
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",4,0.8686868686868687,0.010878700198549213,1.077378749847412
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",5,0.9090909090909091,0.011444744437631934,1.1334447860717773
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",6,0.9393939393939394,0.011619799064867424,1.1508049964904785
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",7,0.8787878787878788,0.011097609394728536,1.0990536212921143
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",8,0.9494949494949495,0.010933950693920405,1.0828330516815186
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",9,0.9090909090909091,0.010713394242103654,1.0610203742980957
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",0,0.9292929292929293,0.00988398657904731,0.978874683380127
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",1,0.7878787878787878,0.00970444775590993,0.961125373840332
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",2,0.9292929292929293,0.00932519363634514,0.9235367774963379
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",3,0.9191919191919192,0.009617933119186248,0.9525237083435059
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",4,0.8686868686868687,0.009505356201017745,0.9414315223693848
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",5,0.9191919191919192,0.009147899319427182,0.9059937000274658
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",6,0.9393939393939394,0.009097597815773704,0.9010047912597656
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",7,0.8787878787878788,0.00924065618804007,0.9151744842529297
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",8,0.9393939393939394,0.009229489047117907,0.9140980243682861
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",9,0.898989898989899,0.00919375034293743,0.9105286598205566
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",0,0.9292929292929293,0.009842364474980518,0.9747703075408936
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",1,0.7676767676767676,0.009910044043955176,0.9815261363983154
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",2,0.9393939393939394,0.00989917071178706,0.9803967475891113
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",3,0.9191919191919192,0.010517207058993254,1.0416076183319092
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",4,0.8686868686868687,0.010440604855315854,1.0339958667755127
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",5,0.9090909090909091,0.010010659092604512,0.9914340972900391
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",6,0.9292929292929293,0.011707216802269521,1.1593847274780273
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",7,0.8585858585858586,0.011426268201885801,1.1316182613372803
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",8,0.9494949494949495,0.01018200016985036,1.0084095001220703
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",9,0.9191919191919192,0.010194689336449209,1.0096721649169922
